POS	lemma	word
NNP	War	War
NN	correspondence	Correspondence
CD	1862	1862
CD	1864	1864
NN	cox	Cox
NNP	Samuel	Samuel
NNP	Sullivan	Sullivan
NNP	Journal	Journal
IN	of	of
DT	a	a
NN	tour	tour
TO	to	to
NNP	Europe	Europe
CD	1851	1851
NNP	Doane	Doane
NNP	Louisa	Louisa
DT	a	A
NN	manuscript	Manuscript
NN	diary	diary
IN	of	of
NNP	Louisa	Louisa
DT	a	A
NN	doane	Doane
IN	on	on
CD	two	two
NNS	voyage	voyages
NNP	New	New
NNP	York	York
TO	to	to
NNP	Marseilles	Marseilles
CC	and	and
NN	return	return
CC	and	and
NNP	New	New
NNP	York	York
TO	to	to
NNP	Chinchas	Chinchas
NNPS	Islands	Islands
CC	and	and
VB	return	return
CD	1852	1852
NNP	Dumaresq	Dumaresq
NNP	Philip	Philip
NNP	K	K
NNP	Philip	Philip
NNP	Kearney	Kearney
NNP	Daily	Daily
NN	diary	Diary
NNS	1879	1879
NN	diary	Diary
IN	of	of
DT	a	an
JJ	american	American
NN	working	working
IN	as	as
DT	a	a
JJ	special	special
NN	agent	agent
IN	for	for
DT	the	the
NNP	Pacific	Pacific
NN	mail	Mail
NN	steamship	Steamship
NN	company	Company
IN	in	in
NNP	China	China
RB	primarily	primarily
IN	in	in
NNP	Shanghai	Shanghai
VBG	include	including
NNS	detail	details
IN	of	of
PRP$	he	his
NN	family	family
JJ	social	social
NN	life	life
CC	and	and
NN	work	work
NNP	Hawthorne	Hawthorne
NNP	Sophia	Sophia
NNP	Peabody	Peabody
NNS	letter	Letters
TO	to	to
NNP	Elizabeth	Elizabeth
NNP	Palmer	Palmer
NNP	Peabody	Peabody
MD	can	ca
CD	1837	1837
CD	1868	1868
NNP	Newlon	Newlon
NNP	William	William
NNP	Day	Day
NNS	book	Books
CD	1843	1843
CD	1891	1891
DT	the	The
NNS	book	books
VBP	contain	contain
JJ	financial	financial
NNS	record	records
RB	as	as
RB	well	well
IN	as	as
DT	some	some
NNS	poem	poems
CC	and	and
NNS	drawing	drawings
NNS	peer	Peers
NNP	Valentine	Valentine
NNP	Valentine	Valentine
NNS	peer	Peers
NNS	papers	papers
CD	1777	1777
NNP	1854	1854
NNP	Sherrard	Sherrard
NNP	Thomas	Thomas
NNP	J	J
NN	correspondence	Correspondence
NN	collection	Collection
JJ	personal	Personal
NN	family	family
NN	correspondence	correspondence
TO	to	to
CC	or	or
IN	from	from
NNP	Thomas	Thomas
NNP	Sherrard	Sherrard
PRP$	he	his
NN	wife	wife
NNP	Mary	Mary
NNP	Campbell	Campbell
NNP	Sherrard	Sherrard
CC	and	and
PRP$	he	his
NN	wife	wife
NNS	s	s
JJ	immediate	immediate
NN	family	family
NN	rev	Rev
NNP	Thomas	Thomas
NNP	J	J
NNP	Sherrard	Sherrard
VBD	lead	led
JJ	several	several
JJ	presbyterian	Presbyterian
NNS	congregation	congregations
IN	in	in
DT	the	the
JJ	second	second
NN	half	half
IN	of	of
DT	the	the
JJ	19th	19th
NN	century	century
VB	see	See
VBG	find	finding
NN	aid	aid
IN	on	on
DT	the	the
NN	web	web
NNP	Smith	Smith
NNP	Lucius	Lucius
NNP	Clark	Clark
NNS	diary	Diaries
CD	1859	1859
CD	1862	1862
CD	two	Two
NNS	volume	volumes
IN	of	of
DT	the	the
NN	manuscript	manuscript
NNS	diary	diaries
IN	of	of
NN	school	school
NN	teacher	teacher
CC	and	and
NN	farmer	farmer
NNP	Lucius	Lucius
NNP	Clark	Clark
NNP	Smith	Smith
NN	resident	resident
IN	of	of
JJ	new	New
NNP	Albany	Albany
JJ	plain	Plain
NN	township	Township
NNP	Franklin	Franklin
NNP	County	County
NNP	Ohio	Ohio
NNP	Navigation	Navigation
NNP	Nineteenth	Nineteenth
NNP	Century	Century
NNP	Home	Home
VB	find	Find
